G8N,Quebec,QC,6,5,48.3890798632,-71.6798280184,22.01853988429
G8P,Quebec,QC,6,5,49.91486733077,-74.36910258323,23.2271309077
G8T,Quebec,QC,6,5,46.37674610091,-72.52907441108,24.49645332602
G8V,Quebec,QC,6,5,46.39640131092,-72.52306556776,20.62593717376
G8W,Quebec,QC,6,5,46.39612677557,-72.58245417028,20.74756473391
G8Y,Quebec,QC,6,5,46.35875608249,-72.60135958363,15.07275103042
G8Z,Quebec,QC,6,5,46.34701594489,-72.56864153051,5.782253152912
G9A,Quebec,QC,6,5,46.34152533491,-72.55468343743,32.02563986758
G9B,Quebec,QC,6,5,46.31432658474,-72.62706681943,52.80202297407
G9C,Quebec,QC,6,5,46.38501118108,-72.64963076919,28.19972192956
G9H,Quebec,QC,6,5,46.3288416066,-72.40658834181,42.08015128197
G9N,Quebec,QC,6,5,46.56363130067,-72.74173629717,15.24751397991
G9P,Quebec,QC,6,5,46.519133675,-72.74585784622,18.99420083595
G9R,Quebec,QC,6,5,46.59770069534,-72.79452118022,20.35389893739
G9T,Quebec,QC,6,5,46.61565544127,-72.6921787428,15.20634569662
G9X,Quebec,QC,6,5,47.42987073584,-72.78163826351,33.75606234559
H0M,Quebec,QC,6,5,45.03265023333,-74.55789427333,11.85246810382
H1A,Quebec,QC,6,5,45.67016501661,-73.49948232509,40.81565218456
H1B,Quebec,QC,6,5,45.63982246628,-73.50356536594,40.14296973935
H1C,Quebec,QC,6,5,45.65687685036,-73.55830371051,41.60735380719
H1E,Quebec,QC,6,5,45.63766813214,-73.58808405866,27.92186830989
H1G,Quebec,QC,6,5,45.60953354393,-73.6245885583,26.04297834149
H1H,Quebec,QC,6,5,45.58922419487,-73.64041858425,20.83282428285
H1J,Quebec,QC,6,5,45.61095827975,-73.57549224233,5.06289489615
H1K,Quebec,QC,6,5,45.60743855182,-73.54566805117,5.539673274226
H1L,Quebec,QC,6,5,45.6011485065,-73.52109322116,30.7427896408
H1M,Quebec,QC,6,5,45.58725039073,-73.55609850242,8.275639575089
H1N,Quebec,QC,6,5,45.57234880702,-73.54253826798,31.83750825864
H1P,Quebec,QC,6,5,45.59549980468,-73.59337785995,5.142381535421
H1R,Quebec,QC,6,5,45.58533482519,-73.60670351794,6.876146411757
H1S,Quebec,QC,6,5,45.57932548145,-73.58356496241,13.13189583038
H1T,Quebec,QC,6,5,45.57304870812,-73.57135180217,20.37212773579
H1V,Quebec,QC,6,5,45.55310809151,-73.5427089289,37.3510576385
H1W,Quebec,QC,6,5,45.54417603794,-73.54874512945,33.82827302948
H1X,Quebec,QC,6,5,45.55566200945,-73.57313555407,27.98195360213
H1Y,Quebec,QC,6,5,45.54882244046,-73.57875853714,108.9161602373
H1Z,Quebec,QC,6,5,45.57213384356,-73.61972403153,22.5337664743
H2A,Quebec,QC,6,5,45.55988018086,-73.60014812568,14.34719285501
H2B,Quebec,QC,6,5,45.57389888684,-73.65050479211,2.729029176019
H2C,Quebec,QC,6,5,45.55960701972,-73.65921283216,15.67533311413
H2E,Quebec,QC,6,5,45.55152469598,-73.61176594129,8.608509418005
H2G,Quebec,QC,6,5,45.54435665752,-73.59262103958,7.809770803558
H2H,Quebec,QC,6,5,45.53637915052,-73.57474040415,23.02983619446
H2J,Quebec,QC,6,5,45.52916500235,-73.58346220361,28.70390771244
H2K,Quebec,QC,6,5,45.52983869304,-73.5566473193,16.6573409778
H2L,Quebec,QC,6,5,45.51751367659,-73.56729500093,39.37666571756
H2M,Quebec,QC,6,5,45.55218456451,-73.64100542623,14.19994836682
H2N,Quebec,QC,6,5,45.539840194,-73.6512950815,5.049862427959
H2P,Quebec,QC,6,5,45.54347510208,-73.6340067631,11.75743106289
H2R,Quebec,QC,6,5,45.54069046074,-73.62054359973,3.60298381228
H2S,Quebec,QC,6,5,45.53497686573,-73.60826776052,32.43644793324
H2T,Quebec,QC,6,5,45.5243969415,-73.59368678818,26.72315874566
H2V,Quebec,QC,6,5,45.51871165666,-73.60868390805,16.73731001632
H2W,Quebec,QC,6,5,45.51887994604,-73.58150431434,20.64404810123
H2X,Quebec,QC,6,5,45.5143289437,-73.5711730729,41.2961814843
H2Y,Quebec,QC,6,5,45.50462241357,-73.56014244631,44.24846567902
H2Z,Quebec,QC,6,5,45.50695883333,-73.56590919512,14.85860813235
H3A,Quebec,QC,6,5,45.50482361182,-73.5751303885,26.29234787824
H3B,Quebec,QC,6,5,45.5026968273,-73.57296637375,29.1665178888
H3C,Quebec,QC,6,5,45.49380137916,-73.59520067357,41.23683473233
H3E,Quebec,QC,6,5,45.46191295534,-73.54644575097,11.66729154428
H3G,Quebec,QC,6,5,45.498705884,-73.5863526776,29.56390487631
H3H,Quebec,QC,6,5,45.49536378681,-73.5816454934,6.437626612978
H3J,Quebec,QC,6,5,45.48892936906,-73.57145811906,9.219787727474
H3K,Quebec,QC,6,5,45.47984099415,-73.56363909947,29.28075384693
H3L,Quebec,QC,6,5,45.54794208163,-73.66973463408,9.316344232003
H3M,Quebec,QC,6,5,45.53886191385,-73.69132048665,15.95806372723
H3N,Quebec,QC,6,5,45.53038294006,-73.63131928471,6.21790958164
H3P,Quebec,QC,6,5,45.52155751827,-73.63653051802,8.471922435865
H3R,Quebec,QC,6,5,45.51081496256,-73.64812814302,12.09248529574
H3S,Quebec,QC,6,5,45.50648051893,-73.62911016183,6.325734849089
H3T,Quebec,QC,6,5,45.50166831263,-73.61962044947,21.94498838507
H3V,Quebec,QC,6,5,45.49507039259,-73.61431697407,1.384725751882
H3W,Quebec,QC,6,5,45.49001714195,-73.63299648171,14.27873116389
H3X,Quebec,QC,6,5,45.48167848324,-73.64076249599,21.60326316554
H3Y,Quebec,QC,6,5,45.48733860161,-73.6043135023,3.000412097463
H3Z,Quebec,QC,6,5,45.48302733125,-73.5992651054,31.3584558441
H4A,Quebec,QC,6,5,45.47659544059,-73.61478781036,14.97721281343
H4B,Quebec,QC,6,5,45.46602710029,-73.63143829735,23.16852700263
H4C,Quebec,QC,6,5,45.47892429929,-73.58679483064,31.40718651966
H4E,Quebec,QC,6,5,45.45710616869,-73.59536674728,31.57272023751
H4G,Quebec,QC,6,5,45.46307808349,-73.57041589115,3.428730610312
H4H,Quebec,QC,6,5,45.44631187742,-73.58075507097,3.324873380917
H4J,Quebec,QC,6,5,45.53209140383,-73.70912503101,17.85656823504
H4K,Quebec,QC,6,5,45.52504758601,-73.72733597679,21.02006178013
H4L,Quebec,QC,6,5,45.51759457419,-73.68405522026,15.79364153397
H4M,Quebec,QC,6,5,45.50191396869,-73.68606068085,5.539186136591
H4N,Quebec,QC,6,5,45.52722366289,-73.66650647579,13.44448443335
H4P,Quebec,QC,6,5,45.50073917817,-73.65698169651,12.57280131557
H4R,Quebec,QC,6,5,45.50651032639,-73.70776530853,79.96467913771
H4S,Quebec,QC,6,5,45.49287669185,-73.74357643641,10.6724185124
H4T,Quebec,QC,6,5,45.48496117372,-73.69505377372,5.743212844248
H4V,Quebec,QC,6,5,45.4679223438,-73.64829806832,22.75397002722
H4W,Quebec,QC,6,5,45.46754457192,-73.66555217808,7.802106265257
H4X,Quebec,QC,6,5,45.45489151974,-73.65163951228,19.90175327578
H4Y,Quebec,QC,6,5,45.4753099087,-73.72033153261,28.17417242164
H4Z,Quebec,QC,6,5,45.51279541515,-73.54618257576,32.00190279362
H5A,Quebec,QC,6,5,45.50483333333,-73.562251,1.516503528937
H5B,Quebec,QC,6,5,45.51845526929,-73.58583063696,28.84940243608
H7A,Quebec,QC,6,5,45.66546535053,-73.58649687405,47.0165648786
H7B,Quebec,QC,6,5,45.681231292,-73.632184084,3.672614997345
H7C,Quebec,QC,6,5,45.6157881574,-73.65010091318,52.28876834342
H7E,Quebec,QC,6,5,45.59615439447,-73.66856142338,51.31308239384
H7G,Quebec,QC,6,5,45.57493456653,-73.68303112062,42.56806015977
H7H,Quebec,QC,6,5,45.64104262872,-73.75585347303,41.80894878752
H7J,Quebec,QC,6,5,45.67224343261,-73.69773513913,11.9127360133
H7K,Quebec,QC,6,5,45.62134349889,-73.73980224593,16.6648933272
H7L,Quebec,QC,6,5,45.60389355832,-73.77793435831,79.24321800824
H7M,Quebec,QC,6,5,45.60063607259,-73.71859091285,35.8295095183
H7N,Quebec,QC,6,5,45.56009429494,-73.70401144489,43.00084913403
H7P,Quebec,QC,6,5,45.57887737911,-73.80410022622,32.53492674981
H7R,Quebec,QC,6,5,45.55376928652,-73.86138868508,22.63104851781
H7S,Quebec,QC,6,5,45.57405393333,-73.72876137819,32.8980851738
H7T,Quebec,QC,6,5,45.55745972339,-73.76738079742,13.5614743607
H7V,Quebec,QC,6,5,45.54748668049,-73.73427395712,42.35053606772
H7W,Quebec,QC,6,5,45.53605784473,-73.75846441851,44.25386336805
H7X,Quebec,QC,6,5,45.52717765497,-73.80562942883,43.97795444733
H7Y,Quebec,QC,6,5,45.52439699686,-73.8495122831,18.87976190651
H8N,Quebec,QC,6,5,45.43724198976,-73.62061527283,8.668477901138
H8P,Quebec,QC,6,5,45.42577828141,-73.6060258,5.704543087421
H8R,Quebec,QC,6,5,45.43144834752,-73.64598244606,33.22066583711
H8S,Quebec,QC,6,5,45.43907840189,-73.67666604244,7.211899870069
H8T,Quebec,QC,6,5,45.44499059784,-73.70635306048,27.32959489018
H8Y,Quebec,QC,6,5,45.50573710983,-73.80132765858,10.34998202246
H8Z,Quebec,QC,6,5,45.50594159604,-73.84240961035,9.61240929328
H9A,Quebec,QC,6,5,45.49613707318,-73.82946391765,4.130626321477
H9B,Quebec,QC,6,5,45.49145540165,-73.80083290448,5.498453977303
H9C,Quebec,QC,6,5,45.49990471915,-73.87487076507,11.68832505629
H9E,Quebec,QC,6,5,45.48999695128,-73.8927333188,39.40901031702
H9G,Quebec,QC,6,5,45.47566816504,-73.83743592791,3.95550493728
H9H,Quebec,QC,6,5,45.47140201604,-73.85857636942,7.88927444354
H9J,Quebec,QC,6,5,45.45408018367,-73.87826685158,11.39230852944
H9K,Quebec,QC,6,5,45.45900390714,-73.89990336143,6.513197488191
H9P,Quebec,QC,6,5,45.4571855142,-73.76199269681,15.46589319059
H9R,Quebec,QC,6,5,45.45689483546,-73.81043824273,7.424743496126
H9S,Quebec,QC,6,5,45.44201797353,-73.77065555942,11.75564574513
H9W,Quebec,QC,6,5,45.43095899606,-73.86620816851,6.21963167536
H9X,Quebec,QC,6,5,45.41476683438,-73.92930268283,26.51535406191
J0A,Quebec,QC,6,5,45.86046708696,-71.94241717391,47.03222012035
J0B,Quebec,QC,6,5,45.35376985652,-71.82974796891,135.1269341351
J0C,Quebec,QC,6,5,45.9231962392,-72.5478423904,54.17176038034
J0E,Quebec,QC,6,5,45.30535091451,-72.50795050078,83.20901008803
J0G,Quebec,QC,6,5,46.00413853143,-72.84659114857,63.06991137617
J0H,Quebec,QC,6,5,45.66759221275,-72.78716727078,74.02407564793
J0J,Quebec,QC,6,5,45.17046780392,-73.15574086275,59.17164614142
J0K,Quebec,QC,6,5,46.18940595132,-73.47240767901,188.2930310362
J0L,Quebec,QC,6,5,45.47091500951,-73.37876078073,111.5932051245
J0M,Quebec,QC,6,5,57.98524893611,-74.53653242222,1441.054906716
J0N,Quebec,QC,6,5,45.56382012778,-73.94284882778,40.3295829554
J0P,Quebec,QC,6,5,45.3499250172,-74.2673606608,58.09679358677
J0R,Quebec,QC,6,5,45.88527380417,-74.15048556667,20.3550487604
J0S,Quebec,QC,6,5,45.114386799,-74.05024057175,63.48830751111
J0T,Quebec,QC,6,5,46.11199734631,-74.52058133169,123.5244212095
J0V,Quebec,QC,6,5,45.74309308857,-74.81123229143,88.94810444245
J0W,Quebec,QC,6,5,46.63923776788,-75.55580618636,163.1357787583
J0X,Quebec,QC,6,5,45.83952300649,-76.11910341284,440.0716562691
J0Y,Quebec,QC,6,5,48.88592902231,-77.62151095442,927.1119560501
J0Z,Quebec,QC,6,5,48.10224196058,-79.15303345058,292.1314370311
J1A,Quebec,QC,6,5,45.13508232403,-71.80947423364,156.370351366
J1C,Quebec,QC,6,5,45.44386045497,-71.93938686118,31.83549068241
J1E,Quebec,QC,6,5,45.41712134083,-71.87612312951,44.11846491912
J1G,Quebec,QC,6,5,45.404249807,-71.86230252325,19.50292682982
J1H,Quebec,QC,6,5,45.39227538795,-71.89822368755,35.75985035727
J1J,Quebec,QC,6,5,45.40748983275,-71.92091761908,10.83796490013
J1K,Quebec,QC,6,5,45.38633538538,-71.93338855117,10.89935547342
J1L,Quebec,QC,6,5,45.40128129353,-71.95454047898,14.96895778035
J1M,Quebec,QC,6,5,45.37239426593,-71.86794228704,25.53292500456
J1N,Quebec,QC,6,5,45.37229110196,-71.98009707029,139.0975538133
J1R,Quebec,QC,6,5,45.39269768415,-72.00235336646,33.75097760282
J1S,Quebec,QC,6,5,45.57218833075,-72.00470497207,123.298866354
J1T,Quebec,QC,6,5,45.77405986436,-71.93120402162,13.11360544615
J1X,Quebec,QC,6,5,45.28897053733,-72.14967326775,33.08799772357
J1Z,Quebec,QC,6,5,45.9307560408,-72.45247118997,32.89833859008
J2A,Quebec,QC,6,5,45.83385077349,-72.41616783726,26.22009363094
J2B,Quebec,QC,6,5,45.86641855604,-72.47728898843,29.35609291684
J2C,Quebec,QC,6,5,45.88759844089,-72.50463439203,15.78325559082
J2E,Quebec,QC,6,5,45.9052383699,-72.53271106071,7.80934503759
J2G,Quebec,QC,6,5,45.40415060959,-72.73342075283,24.33015599708
J2H,Quebec,QC,6,5,45.41343698844,-72.71410584774,40.49839408729
J2J,Quebec,QC,6,5,45.39840770737,-72.76152064863,83.63320235105
J2K,Quebec,QC,6,5,45.21920621175,-72.76056510522,29.03697434375
J2L,Quebec,QC,6,5,45.30246786094,-72.67176352893,359.3922453105
J2M,Quebec,QC,6,5,45.36217863389,-72.6024976954,32.7950812238
J2N,Quebec,QC,6,5,45.28323182795,-72.9769460929,12.58238366288
J2R,Quebec,QC,6,5,45.64559563789,-72.93812381367,21.19566353924
J2S,Quebec,QC,6,5,45.62404053282,-72.95999554206,20.34199260077
J2T,Quebec,QC,6,5,45.62256082201,-72.93721137027,20.97609189957
J2W,Quebec,QC,6,5,45.35784700991,-73.28991133601,38.5096343033
J2X,Quebec,QC,6,5,45.3026100779,-73.23659855994,77.24875703548
J2Y,Quebec,QC,6,5,45.32455312065,-73.33606761413,17.00561101387
J3A,Quebec,QC,6,5,45.33710721797,-73.27455225765,68.90024590974
J3B,Quebec,QC,6,5,45.30361269548,-73.26690406455,50.90606003797
J3E,Quebec,QC,6,5,45.58314470684,-73.33286050285,25.24735937443
J3G,Quebec,QC,6,5,45.56681708472,-73.21706454928,61.14775861072
J3H,Quebec,QC,6,5,45.55284415564,-73.1928104844,50.05458048028
J3L,Quebec,QC,6,5,45.44572851608,-73.28441107599,51.76178626645
J3M,Quebec,QC,6,5,45.43300756905,-73.16234085476,22.37632484384
J3N,Quebec,QC,6,5,45.52553692028,-73.29075711745,11.50918365903
J3P,Quebec,QC,6,5,46.03230461444,-73.10393254465,19.94858455039
J3R,Quebec,QC,6,5,46.02676332758,-73.14113823956,16.12262081032
J3T,Quebec,QC,6,5,46.23410092072,-72.60860186802,13.640992647
J3V,Quebec,QC,6,5,45.52830257739,-73.34368076567,29.02249223604
J3X,Quebec,QC,6,5,45.67892249486,-73.42190124469,70.53927603171
J3Y,Quebec,QC,6,5,45.48918948465,-73.41984903297,31.13212562092
J3Z,Quebec,QC,6,5,45.48532884175,-73.39440390097,21.25817490123
J4B,Quebec,QC,6,5,45.59997784068,-73.44247612966,16.72308164723
J4G,Quebec,QC,6,5,45.56346866884,-73.47685177021,15.84857580782
J4H,Quebec,QC,6,5,45.53589712881,-73.50418578073,31.93277269218
J4J,Quebec,QC,6,5,45.53282392247,-73.48251970312,6.776785410366
J4K,Quebec,QC,6,5,45.51782864796,-73.49648897648,6.738645142913
J4L,Quebec,QC,6,5,45.51908307265,-73.4601569259,5.740536026932
J4M,Quebec,QC,6,5,45.53642968743,-73.44830476053,3.466501023789
J4N,Quebec,QC,6,5,45.54960260591,-73.45597188817,19.26431044574
J4P,Quebec,QC,6,5,45.50668268998,-73.5078280714,4.768133169038
J4R,Quebec,QC,6,5,45.49423406147,-73.50161104098,5.063425158706
J4S,Quebec,QC,6,5,45.481171228,-73.49400441771,4.95329249537
J4T,Quebec,QC,6,5,45.49709085111,-73.46842414424,3.764090899148
J4V,Quebec,QC,6,5,45.48810053249,-73.46871406834,6.801396484961
J4W,Quebec,QC,6,5,45.46789089529,-73.48258622713,11.56176008905
J4X,Quebec,QC,6,5,45.44547424521,-73.48334361123,10.57990100166
J4Y,Quebec,QC,6,5,45.44699587312,-73.45945028534,9.582931505303
J4Z,Quebec,QC,6,5,45.46656024451,-73.45030966785,40.32591718939
J5A,Quebec,QC,6,5,45.37711523711,-73.57582366474,53.1125094155
J5B,Quebec,QC,6,5,45.37875976221,-73.54343826832,7.799649713509
J5C,Quebec,QC,6,5,45.40130630575,-73.56413863393,31.8887818014
J5J,Quebec,QC,6,5,45.82837340906,-73.94199328118,34.58648590098
J5K,Quebec,QC,6,5,45.75181918454,-74.11670317367,60.01151113666
J5L,Quebec,QC,6,5,45.79267176168,-74.06075276835,23.40425677671
J5M,Quebec,QC,6,5,45.85264006532,-73.76088113327,20.6588600852
J5N,Quebec,QC,6,5,45.76010566037,-73.81137622932,34.14510504717
J5R,Quebec,QC,6,5,45.40109695515,-73.49758458729,29.3018648155
J5T,Quebec,QC,6,5,45.89470253417,-73.29874784598,26.19096272739
J5V,Quebec,QC,6,5,46.25530441247,-72.94550061167,16.30694651122
J5W,Quebec,QC,6,5,45.84141257402,-73.41759482493,55.0640115171
J5X,Quebec,QC,6,5,45.85007857896,-73.49759285837,25.218680145
J5Y,Quebec,QC,6,5,45.77250142405,-73.42538028591,13.282092898
J5Z,Quebec,QC,6,5,45.74911775747,-73.47640724145,64.49302246243
J6A,Quebec,QC,6,5,45.74126426814,-73.45721936183,7.532570595715
J6E,Quebec,QC,6,5,46.03249640477,-73.44510560215,64.06429232385
J6J,Quebec,QC,6,5,45.3698503804,-73.74174875208,10.41563741861
J6K,Quebec,QC,6,5,45.35292128292,-73.7298228145,27.18794356982
J6N,Quebec,QC,6,5,45.31477919887,-73.85858092533,36.27097344169
J6R,Quebec,QC,6,5,45.31590992957,-73.74175253306,13.04454790099
J6S,Quebec,QC,6,5,45.2610749363,-74.12240439417,22.6988186262
J6T,Quebec,QC,6,5,45.24862408686,-74.13176452261,10.32357055997
J6V,Quebec,QC,6,5,45.71548365026,-73.52541834398,7.175425765317
J6W,Quebec,QC,6,5,45.70079190083,-73.63179366545,16.86154055654
J6X,Quebec,QC,6,5,45.7160042855,-73.67260788943,11.30900712278
J6Y,Quebec,QC,6,5,45.69130139214,-73.75162677642,28.42953632384
J6Z,Quebec,QC,6,5,45.66872537858,-73.77140141354,11.29818713928
J7A,Quebec,QC,6,5,45.63843108165,-73.79645849346,6.712057520993
J7B,Quebec,QC,6,5,45.65746208177,-73.81540652611,6.498584850362
J7C,Quebec,QC,6,5,45.67407251996,-73.87828258195,20.97845060756
J7E,Quebec,QC,6,5,45.64355809106,-73.84286862588,22.3159864397
J7G,Quebec,QC,6,5,45.61443432596,-73.83333498736,15.29409758332
J7H,Quebec,QC,6,5,45.6261009791,-73.86241625028,13.04667633015
J7J,Quebec,QC,6,5,45.70186628545,-73.926094825,381.4837471176
J7K,Quebec,QC,6,5,45.74748260353,-73.60542390773,10.90013631619
J7L,Quebec,QC,6,5,45.74017013416,-73.65603614359,37.32123772427
J7M,Quebec,QC,6,5,45.77458161883,-73.72956115741,14.39105322242
J7N,Quebec,QC,6,5,45.65657814856,-74.04640766536,171.1617258762
J7P,Quebec,QC,6,5,45.57332323693,-73.87816476766,28.03663511084
J7R,Quebec,QC,6,5,45.55418868928,-73.90755562761,214.1141517388
J7T,Quebec,QC,6,5,45.37511125181,-74.11351495043,25.92572577233
J7V,Quebec,QC,6,5,45.38712118976,-73.99829006424,48.32746649472
J7W,Quebec,QC,6,5,45.37232131338,-73.97054782626,4.45480693503
J7X,Quebec,QC,6,5,45.26917787,-74.22155562692,11.42589783622
J7Y,Quebec,QC,6,5,45.79126517398,-74.01168996687,46.41559243769
J7Z,Quebec,QC,6,5,45.77593175565,-73.992486209,51.84295230457
J8A,Quebec,QC,6,5,45.91587300309,-74.00310864138,74.64874211422
J8B,Quebec,QC,6,5,45.95716965389,-74.13969139241,26.56059405207
J8C,Quebec,QC,6,5,46.04926015989,-74.27918321421,61.31982415683
J8E,Quebec,QC,6,5,46.14705302727,-74.59722466473,34.72723985541
J8G,Quebec,QC,6,5,45.68296611767,-74.42773676651,109.1799252082
J8H,Quebec,QC,6,5,45.66035882928,-74.34199362686,38.55473375866
J8L,Quebec,QC,6,5,45.57689800454,-75.42194522473,236.9455095399
J8M,Quebec,QC,6,5,45.53639036518,-75.48750079069,120.3104171754
J8N,Quebec,QC,6,5,45.67806706744,-75.6771968168,60.41313676396
J8P,Quebec,QC,6,5,45.49038515559,-75.63216808355,21.37479868735
J8R,Quebec,QC,6,5,45.51054762117,-75.63118872117,28.29387099589
J8T,Quebec,QC,6,5,45.47703727439,-75.70540740927,19.5043993604
J8V,Quebec,QC,6,5,45.51828171591,-75.73764249983,56.32623047042
J8X,Quebec,QC,6,5,45.43735171228,-75.71511858297,26.01232435147
J8Y,Quebec,QC,6,5,45.44640869144,-75.73886430136,22.54813805003
J8Z,Quebec,QC,6,5,45.47082966501,-75.75871933524,28.03244563004
J9A,Quebec,QC,6,5,45.43185022236,-75.7614256513,33.24966502588
J9B,Quebec,QC,6,5,45.53608776985,-75.813276464,419.3047502659
J9E,Quebec,QC,6,5,46.37838098753,-75.97272267724,20.16566142886
J9H,Quebec,QC,6,5,45.39914260734,-75.82911979316,29.21709246474
J9J,Quebec,QC,6,5,45.4297238776,-75.81941768605,174.9512456808
J9L,Quebec,QC,6,5,46.54859441741,-75.50228312202,147.8293491397
J9P,Quebec,QC,6,5,48.0996440871,-77.78941994688,63.5294731172
J9T,Quebec,QC,6,5,48.57227350143,-78.11661024061,16.44810718971
J9V,Quebec,QC,6,5,47.33135806967,-79.44245264696,20.1704863217
J9X,Quebec,QC,6,5,48.24014307019,-79.01775101766,57.75238431103
J9Y,Quebec,QC,6,5,48.18330923571,-79.05275011762,44.6422425657
J9Z,Quebec,QC,6,5,48.80090933412,-79.20280305352,10.12418192775
K0A,Ontario,ON,5,5,45.26684987735,-75.69343771426,561.6518244019
K0B,Ontario,ON,5,5,45.51097768421,-74.70650942105,56.61327132672
K0C,Ontario,ON,5,5,45.15128154745,-74.88922847765,91.72191019315
K0E,Ontario,ON,5,5,44.72390148147,-75.70432473559,106.1449955077
K0G,Ontario,ON,5,5,44.86603243654,-76.02049922269,88.26260868897
K0H,Ontario,ON,5,5,44.5959838,-76.73916760386,137.4058712803
K0J,Ontario,ON,5,5,45.63395612451,-77.3306599949,168.9612002681
K0K,Ontario,ON,5,5,44.19436397386,-77.44712581818,140.4909486067
K0L,Ontario,ON,5,5,44.56408896826,-78.13789851814,162.7228659928
K0M,Ontario,ON,5,6,44.74990562477,-78.72902952477,115.5132462765
K1A,Ontario,ON,5,5,45.41289258372,-75.6982458564,30.74358894813
K1B,Ontario,ON,5,5,45.42284905959,-75.59396475245,13.94648807244
K1C,Ontario,ON,5,5,45.46461071474,-75.53096254859,10.26113571684
K1E,Ontario,ON,5,5,45.473497798,-75.50551125571,15.65304389346
K1G,Ontario,ON,5,5,45.39439456187,-75.63478280996,24.46971772246
K1H,Ontario,ON,5,5,45.38790779909,-75.65846494502,7.199403898854
K1J,Ontario,ON,5,5,45.44479746228,-75.60832906243,29.66962735823
K1K,Ontario,ON,5,5,45.43775164092,-75.64711072451,14.08945938447
K1L,Ontario,ON,5,5,45.43840170668,-75.66151234088,22.80027257268
K1M,Ontario,ON,5,5,45.4455579829,-75.67976618595,6.011674774116
K1N,Ontario,ON,5,5,45.42443966365,-75.68787634122,47.20997978115
K1P,Ontario,ON,5,5,45.39106148065,-75.74174367373,37.03643282138
K1R,Ontario,ON,5,5,45.41086352844,-75.70613896591,14.27181760867
K1S,Ontario,ON,5,5,45.39992180509,-75.68968747346,33.1194450908
K1T,Ontario,ON,5,5,45.34717985842,-75.62822100468,35.64147433714
K1V,Ontario,ON,5,5,45.34998120959,-75.67063714892,36.25019301791
K1W,Ontario,ON,5,5,45.43600657806,-75.52665944839,6.418573553519
K1X,Ontario,ON,5,5,45.28825047281,-75.6392573193,56.81297277737
K1Y,Ontario,ON,5,5,45.39807864504,-75.73122910452,35.51189608406
K1Z,Ontario,ON,5,5,45.38578734943,-75.73976302874,19.75163226847
K2A,Ontario,ON,5,5,45.37837206968,-75.76389778404,21.58301450912
K2B,Ontario,ON,5,5,45.36210165264,-75.78975957376,7.916041347315
K2C,Ontario,ON,5,5,45.35941274452,-75.74030013369,39.71831057939
K2E,Ontario,ON,5,5,45.34801812065,-75.71727450085,9.522145151541
K2G,Ontario,ON,5,5,45.3314847878,-75.74679751463,12.63108190724
K2H,Ontario,ON,5,5,45.33214283332,-75.81465252171,20.78711295548
K2J,Ontario,ON,5,5,45.27447513036,-75.75360428462,47.05425728365
K2K,Ontario,ON,5,5,45.33502963903,-75.91146588903,23.41050244327
K2L,Ontario,ON,5,5,45.30045552541,-75.88798586925,8.749310399991
K2M,Ontario,ON,5,5,45.28871564911,-75.85967729533,7.175561162704
K2P,Ontario,ON,5,5,45.41608082,-75.69099885753,26.06020990555
K2R,Ontario,ON,5,5,45.28032150984,-75.80871025738,10.23924629172
K2S,Ontario,ON,5,5,45.26250190456,-75.91704503833,37.14518202284
K2T,Ontario,ON,5,5,45.31521461722,-75.92627945444,4.428028106786
K2V,Ontario,ON,5,5,45.28913078767,-75.8997759863,23.58134392355
K2W,Ontario,ON,5,5,45.36161270813,-75.96849579268,17.91868845464
K4A,Ontario,ON,5,5,45.46972015,-75.47822106444,19.66792183097
K4B,Ontario,ON,5,5,45.40512402071,-75.38267070357,25.32075823897
K4C,Ontario,ON,5,5,45.49464244375,-75.39308081094,29.82636423562
K4K,Ontario,ON,5,5,45.54369254106,-75.29784625761,398.8606150691
K4M,Ontario,ON,5,5,45.22329305607,-75.67671116474,16.10060184563
K4P,Ontario,ON,5,5,45.25220560641,-75.57225837564,22.72554361456
K4R,Ontario,ON,5,5,45.25825161404,-75.3603799,17.83076278755
K6A,Ontario,ON,5,5,45.6040052392,-74.60325522707,15.8629052808
K6H,Ontario,ON,5,5,45.02809805156,-74.71474221119,25.8527885371
K6J,Ontario,ON,5,5,45.02336260682,-74.74923910193,6.555148140797
K6K,Ontario,ON,5,5,45.06026468193,-74.76794816566,10.68189139642
K6T,Ontario,ON,5,5,44.6062797,-75.76344905882,12.29579619012
K6V,Ontario,ON,5,5,44.59596934807,-75.69379794316,27.91320591962
K7A,Ontario,ON,5,5,44.89925815967,-76.01692986419,40.61075895641
K7C,Ontario,ON,5,5,45.14143063633,-76.16951175121,1767.633313861
K7G,Ontario,ON,5,5,44.33018309439,-76.16457447619,20.73215562759
K7H,Ontario,ON,5,5,44.90288792137,-76.248138925,87.37422433985
K7K,Ontario,ON,5,5,44.2479361874,-76.48519952211,15.2101010996
K7L,Ontario,ON,5,5,44.23175610049,-76.49584424341,27.95407832889
K7M,Ontario,ON,5,5,44.23811311895,-76.55840106204,19.28256027835
K7N,Ontario,ON,5,5,44.2230255785,-76.6465814729,14.49833654464
K7P,Ontario,ON,5,5,44.26211458841,-76.56778134919,1064.59640766
K7R,Ontario,ON,5,5,44.24704436834,-76.95494861159,26.51817176162
K7S,Ontario,ON,5,5,45.43422544484,-76.35736982883,84.20926627956
K7V,Ontario,ON,5,5,45.46936207719,-76.68801683206,334.2514450426
